1110011100010011001111	Championships	0
1110011100010011010	decider	0
11100111000100110110	round_robin	0
1110011100010011011100	semis	0
1110011100010011011101000	semifinals	0
1110011100010011011101001	quarterfinals	0
1110011100010011011101010	semifinal	0
1110011100010011011101011	quarterfinal	0
111001110001001101110110	finals	0
1110011100010011011101110	semi_final	0
1110011100010011011101111	semi_finals	0
1110011100010011011110	defending_champion	0
1110011100010011011111	defending_champions	0
111001110001001110	qualification	0
11100111000100111100	qualifier	0
11100111000100111101	qualifiers	0
11100111000100111110	qualifying	0
11100111000100111111	Qualifying	0
1110011100010100	hat_trick	0
1110011100010101	treble	0
11100111000101100	Cup	0
11100111000101101	Trophy	0
11100111000101110	silverware	0
111001110001011110	trophy	0
111001110001011111	trophies	0
11100111000110000	victorious	0
11100111000110001	triumphant	0
11100111000110010	rousing	0
111001110001100110	emphatic	0
111001110001100111	resounding	0
111001110001101000	blowout	0
111001110001101001	letdown	0
111001110001101010	lopsided	0
1110011100011010110	romp	0
11100111000110101110	rout	0
111001110001101011110	thumping	0
1110011100011010111110	thrashing	0
1110011100011010111111	drubbing	0
111001110001101100	triumphed	0
1110011100011011010	bested	0
1110011100011011011	outlasted	0
1110011100011011100	Winning	0
11100111000110111010	won	0
11100111000110111011	winning	0
11100111000110111100	clinching	0
111001110001101111010	clinched	0
111001110001101111011	clinch	0
1110011100011011111000	wins	0
1110011100011011111001	victories	0
1110011100011011111010	win	0
11100111000110111110110	victory	0
11100111000110111110111	triumph	0
1110011100011011111100	defeated	0
1110011100011011111101	defeating	0
1110011100011011111110	defeat	0
1110011100011011111111	defeats	0
11100111000111000	bye	0
111001110001110010	wild_card	0
111001110001110011	tiebreaker	0
11100111000111010000	match	0
11100111000111010001	matches	0
11100111000111010010	game	0
11100111000111010011	games	0
11100111000111010100	opener	0
11100111000111010101	finale	0
11100111000111010110	rematch	0
111001110001110101110	matchup	0
111001110001110101111	matchups	0
1110011100011101100	homestand	0
1110011100011101101	interleague	0
1110011100011101110	nonconference	0
11100111000111011110	doubleheader	0
11100111000111011111	nightcap	0
1110011100011110000	skid	0
11100111000111100010	winning_streak	0
11100111000111100011	losing_streak	0
1110011100011110010	streak	0
1110011100011110011	streaks	0
111001110001111010	successive	0
1110011100011110110	straight	0
1110011100011110111	consecutive	0
11100111000111110000	###-###	0
11100111000111110001	###-##	0
11100111000111110010	#-##	0
111001110001111100110	##-##	0
1110011100011111001110	#-#	0
1110011100011111001111	##-#	0
11100111000111110100	blanked	0
111001110001111101010	shutout	0
111001110001111101011	shutouts	0
111001110001111101100	winless	0
1110011100011111011010	unbeaten	0
1110011100011111011011	undefeated	0
111001110001111101110	#-#-#-#	0
1110011100011111011110	#-#-#	0
11100111000111110111110	#-##-#	0
111001110001111101111110	##-#-#	0
111001110001111101111111	##-##-#	0
111001110001111110	striking_distance	0
1110011100011111110	standings	0
1110011100011111111	sole_possession	0
11100111001000	downed	0
11100111001001	downing	0
111001110010100	routed	0
111001110010101	routing	0
111001110010110	dispatched	0
1110011100101110	dispatch	0
1110011100101111	dispatching	0
1110011100110000	Beating	0
11100111001100010	beaten	0
111001110011000110	beat	0
111001110011000111	beating	0
1110011100110010	Beat	0
11100111001100110	beats	0
11100111001100111	Beats	0
1110011100110100	against	0
1110011100110101	Against	0
1110011100110110	versus	0
11100111001101110	v	0
111001110011011110	Vs	0
1110011100110111110	vs.	0
1110011100110111111	vs	0
11100111001110	Game	0
111001110011110	shootout	0
1110011100111110	overtime	0
1110011100111111	OT	0
1110011101000	woodwork	0
11100111010010	leveled	0
11100111010011	leveling	0
1110011101010000	goal	0
1110011101010001	goals	0
1110011101010010	Goals	0
1110011101010011	Goal	0
11100111010101000	strikers	0
11100111010101001000	playmaker	0
111001110101010010010	winger	0
1110011101010100100110	striker	0
1110011101010100100111	midfielder	0
11100111010101001010	forwards	0
111001110101010010110	midfielders	0
1110011101010100101110	midfield	0
1110011101010100101111	backline	0
11100111010101001100	defender	0
11100111010101001101	defenders	0
11100111010101001110	stopper	0
111001110101010011110	goalkeeper	0
111001110101010011111	keeper	0
11100111010101010	Defender	0
11100111010101011	Striker	0
11100111010101100	streaking	0
1110011101010110100	pounced	0
11100111010101101010	clipped	0
1110011101010110101100	nodded	0
1110011101010110101101	glanced	0
1110011101010110101110	dribbled	0
11100111010101101011110	curled	0
11100111010101101011111	flicked	0
1110011101010110110000	##rd_minute	0
11100111010101101100010	equalizer	0
11100111010101101100011	equalized	0
11100111010101101100100	deflected	0
11100111010101101100101	deflection	0
11100111010101101100110	volley	0
111001110101011011001110	header	0
111001110101011011001111	crossbar	0
111001110101011011010	footed	0
111001110101011011011	slotted	0
11100111010101101110	flank	0
11100111010101101111	unmarked	0
11100111010101110	breakaway	0
111001110101011110	blocker	0
11100111010101111100	backhand	0
11100111010101111101	forehand	0
11100111010101111110	crease	0
111001110101011111110	puck	0
111001110101011111111	slap_shot	0
111001110101100	substitution	0
1110011101011010	substituted	0
11100111010110110	substitute	0
11100111010110111	substitutes	0
111001110101110000	foul	0
111001110101110001	fouls	0
111001110101110010	fouled	0
111001110101110011	fouling	0
11100111010111010	ejected	0
11100111010111011	whistled	0
11100111010111100	replay	0
11100111010111101	replays	0
111001110101111100	officiating	0
11100111010111110100	umpire	0
11100111010111110101	umpires	0
11100111010111110110	referees	0
111001110101111101110	Referee	0
1110011101011111011110	referee	0
1110011101011111011111	ref	0
111001110101111110	yellow_card	0
1110011101011111110	offside	0
1110011101011111111	disallowed	0
11100111011000000	ball	0
11100111011000001	balls	0
111001110110000100	bat	0
111001110110000101	bats	0
111001110110000110	batting	0
111001110110000111	batted	0
11100111011000100000	.###	0
111001110110001000010	.###_batting	0
1110011101100010000110	batted_.###	0
11100111011000100001110	hitting_.###	0
11100111011000100001111	batting_.###	0
11100111011000100010	RBI	0
111001110110001000110	stolen_bases	0
1110011101100010001110	RBIs	0
1110011101100010001111	runs_batted	0
11100111011000100100	DH	0
11100111011000100101	designated_hitter	0
111001110110001001100	fielder	0
11100111011000100110100	outfielder	0
11100111011000100110101	infielder	0
11100111011000100110110	catcher	0
111001110110001001101110	center_fielder	0
1110011101100010011011110	baseman	0
1110011101100010011011111	shortstop	0
111001110110001001110	infield	0
111001110110001001111	outfield	0
111001110110001010	outs	0
111001110110001011000	grand_slam	0
1110011101100010110010	homers	0
11100111011000101100110	homered	0
111001110110001011001110	homer	0
111001110110001011001111	solo_homer	0
1110011101100010110100	singled	0
1110011101100010110101	flied	0
1110011101100010110110	plated	0
11100111011000101101110	leadoff	0
111001110110001011011110000	RBI_singles	0
1110011101100010110111100010	RBI_single	0
1110011101100010110111100011	sacrifice_fly	0
111001110110001011011110010	throwing_error	0
1110011101100010110111100110	infield_single	0
11100111011000101101111001110	wild_pitch	0
111001110110001011011110011110	groundout	0
111001110110001011011110011111	fielder_choice	0
11100111011000101101111010	grounder	0
111001110110001011011110110	bunt	0
111001110110001011011110111	sacrifice_bunt	0
1110011101100010110111110	pinch_hitter	0
11100111011000101101111110	bases_loaded	0
111001110110001011011111110	inning	0
1110011101100010110111111110	seventh_inning	0
11100111011000101101111111110	eighth_inning	0
11100111011000101101111111111	ninth_inning	0
11100111011000101110	hits	0
1110011101100010111100	scoreless	0
1110011101100010111101	hitless	0
11100111011000101111100	unearned	0
11100111011000101111101	unearned_runs	0
111001110110001011111100	batters	0
111001110110001011111101	batter	0
1110011101100010111111100	strikeouts	0
1110011101100010111111101	strikeout	0
1110011101100010111111110	innings	0
11100111011000101111111110	scoreless_innings	0
11100111011000101111111111	shutout_innings	0
111001110110001100	plate	0
1110011101100011010	mound	0
1110011101100011011	dugout	0
1110011101100011100	#.##_ERA	0
1110011101100011101	ERA	0
111001110110001111000	pitch	0
111001110110001111001	pitches	0
111001110110001111010	slider	0
1110011101100011110110	fastball	0
11100111011000111101110	changeup	0
11100111011000111101111	curveball	0
111001110110001111100	handers	0
1110011101100011111010	southpaw	0
11100111011000111110110	hander	0
111001110110001111101110	lefty	0
1110011101100011111011110	right_hander	0
1110011101100011111011111	righty	0
1110011101100011111100	hitter	0
1110011101100011111101	hitters	0
11100111011000111111100	pitching	0
11100111011000111111101	Pitching	0
111001110110001111111100	pitcher	0
111001110110001111111101	pitchers	0
111001110110001111111110	reliever	0
1110011101100011111111110	bullpen	0
1110011101100011111111111	relievers	0
11100111011001000	Triple	0
11100111011001001	Double	0
11100111011001010	minors	0
111001110110010110	minor_league	0
111001110110010111	minor_leagues	0
11100111011001100	CF	0
111001110110011010	1B	0
1110011101100110110	2B	0
1110011101100110111	3B	0
11100111011001110	optioned	0
1110011101100111100	disabled_list	0
1110011101100111101	DL	0
1110011101100111110	OF	0
11100111011001111110	RHP	0
11100111011001111111	LHP	0
11100111011010000	tackles	0
111001110110100010	sacks	0
111001110110100011	sack	0
111001110110100100	catches	0
111001110110100101	receptions	0
111001110110100110	completions	0
11100111011010011100	fumbled	0
111001110110100111010	fumble	0
111001110110100111011	fumbles	0
11100111011010011110	TD	0
1110011101101001111100	yard	0
11100111011010011111010	yarder	0
1110011101101001111101100	yard_touchdown	0
1110011101101001111101101	yard_TD	0
1110011101101001111101110	touchdown	0
1110011101101001111101111	touchdown_pass	0
11100111011010011111100	interception	0
11100111011010011111101	interceptions	0
1110011101101001111111000	touchdown_passes	0
1110011101101001111111001	TD_passes	0
1110011101101001111111010	touchdowns	0
1110011101101001111111011	TDs	0
111001110110100111111110	yards	0
111001110110100111111111	yards_rushing	0
11100111011010100	LT	0
111001110110101010	DB	0
11100111011010101100	TE	0
111001110110101011010	RB	0
111001110110101011011	WR	0
11100111011010101110	CB	0
111001110110101011110	DT	0
1110011101101010111110	LB	0
1110011101101010111111	DE	0
1110011101101011000	kicker	0
1110011101101011001	punter	0
1110011101101011010	kickoff	0
11100111011010110110	kickoffs	0
111001110110101101110	punt	0
111001110110101101111	punts	0
1110011101101011100	scrimmage	0
11100111011010111010	yardage	0
11100111011010111011	downfield	0
111001110110101111000	receiver	0
111001110110101111001	receivers	0
1110011101101011110100	Quarterback	0
11100111011010111101010	quarterbacks	0
111001110110101111010110	quarterback	0
111001110110101111010111	QB	0
1110011101101011110110000	lineman	0
11100111011010111101100010	linebacker	0
111001110110101111011000110	defensive_tackle	0
1110011101101011110110001110	offensive_lineman	0
1110011101101011110110001111	defensive_lineman	0
1110011101101011110110010	cornerback	0
11100111011010111101100110	wide_receiver	0
11100111011010111101100111	wideout	0
1110011101101011110110100	linemen	0
1110011101101011110110101	offensive_linemen	0
1110011101101011110110110	wide_receivers	0
111001110110101111011011100	linebackers	0
111001110110101111011011101	safeties	0
111001110110101111011011110	defensive_backs	0
111001110110101111011011111	cornerbacks	0
11100111011010111101110	leading_rusher	0
111001110110101111011110	tailback	0
111001110110101111011111	backfield	0
11100111011010111110	depth_chart	0
111001110110101111110	redshirt_freshman	0
111001110110101111111	redshirt	0
1110011101101100000	bucket	0
11100111011011000010	baskets	0
11100111011011000011	buckets	0
1110011101101100010000	dunk	0
1110011101101100010001	dunks	0
1110011101101100010010	basket	0
1110011101101100010011	hoop	0
111001110110110001010	rim	0
111001110110110001011	dribble	0
11100111011011000110	buzzer	0
111001110110110001110	footer	0
1110011101101100011110	jumpers	0
111001110110110001111100	pointer	0
1110011101101100011111010	jumper	0
11100111011011000111110110	3_pointer	0
11100111011011000111110111	layup	0
111001110110110001111110	layups	0
1110011101101100011111110	pointers	0
11100111011011000111111110	free_throws	0
111001110110110001111111110	threes	0
1110011101101100011111111110	3_pointers	0
1110011101101100011111111111	3s	0
111001110110110010	point	0
111001110110110011	arc	0
111001110110110100	downs	0
1110011101101101010	unforced_errors	0
11100111011011010110	turnovers	0
11100111011011010111	miscues	0
1110011101101101100	Scoring	0
11100111011011011010	score	0
111001110110110110110	scored	0
111001110110110110111	scoring	0
11100111011011011100	timeout	0
111001110110110111010	midway_through	0
1110011101101101110110	stanza	0
11100111011011011101110	halftime	0
11100111011011011101111	intermission	0
111001110110110111100	Trailing	0
1110011101101101111010	trailed	0
1110011101101101111011	trailing	0
111001110110110111110	outplayed	0
11100111011011011111100	outscored	0
11100111011011011111101	outscoring	0
11100111011011011111110	outshot	0
11100111011011011111111	outrebounded	0
111001110110111000	defense	0
111001110110111001	defenses	0
1110011101101110100	offensive	0
11100111011011101010	defensive	0
11100111011011101011	Defensive	0
11100111011011101100	offense	0
1110011101101110110100	defensively	0
1110011101101110110101	offensively	0
1110011101101110110110	Defensively	0
1110011101101110110111	Offensively	0
11100111011011101110	foul_trouble	0
11100111011011101111	backcourt	0
111001110110111100	setter	0
1110011101101111010	ace	0
1110011101101111011	aces	0
1110011101101111100	digs	0
11100111011011111010	points	0
111001110110111110110	steals	0
1110011101101111101110	rebounds	0
1110011101101111101111	assists	0
11100111011011111100	rpg	0
111001110110111111010	##.#_ppg	0
111001110110111111011	ppg	0
11100111011011111110	leading_scorer	0
111001110110111111110	scorer	0
111001110110111111111	scorers	0
111001110111000	huddle	0
1110011101110010	sidelines	0
1110011101110011	sideline	0
1110011101110100	pregame	0
1110011101110101	postgame	0
11100111011101100	locker	0
11100111011101101	lockers	0
11100111011101110	clubhouse	0
111001110111011110	locker_room	0
111001110111011111	dressing_room	0
11100111011110000	coached	0
11100111011110001	captained	0
111001110111100100	offensive_coordinator	0
111001110111100101	defensive_coordinator	0
1110011101111001100	coach	0
11100111011110011010	Coach	0
11100111011110011011	Head_Coach	0
1110011101111001110	coaches	0
1110011101111001111	coaching	0
111001110111101000	mate	0
111001110111101001	mates	0
111001110111101010	Teammate	0
1110011101111010110	teammates	0
1110011101111010111	teammate	0
111001110111101100	selectors	0
111001110111101101	captaincy	0
111001110111101110	captains	0
1110011101111011110	Skipper	0
11100111011110111110	captain	0
11100111011110111111	skipper	0
11100111011111000	players	0
11100111011111001	player	0
11100111011111010	plays	0
111001110111110110	Playing	0
1110011101111101110	played	0
11100111011111011110	play	0
11100111011111011111	playing	0
111001110111111000	roster	0
111001110111111001	rosters	0
1110011101111110100	lineups	0
11100111011111101010	lineup	0
11100111011111101011	starting_lineup	0
1110011101111110110	rotation	0
11100111011111101110	starter	0
11100111011111101111	starters	0
11100111011111110	benched	0
1110011101111111100	preseason	0
11100111011111111010	training_camp	0
11100111011111111011	offseason	0
1110011101111111110	midseason	0
11100111011111111110	season	0
11100111011111111111	seasons	0
111001111000	Ring	0
1110011110010	ring	0
1110011110011	rings	0
11100111101000	Sting	0
11100111101001	Cage	0
111001111010100	Jericho	0
111001111010101000	WWE	0
111001111010101001	TNA	0
111001111010101010	Raw	0
111001111010101011	RAW	0
11100111101010110	Angle	0
111001111010101110	Rey	0
1110011110101011110	Batista	0
11100111101010111110	Orton	0
11100111101010111111	Cena	0
111001111010110	Edge	0
111001111010111	Regal	0
1110011110110000	pinned	0
1110011110110001	pinning	0
1110011110110010	pin	0
1110011110110011	pins	0
111001111011010	takedown	0
11100111101101100	wrestle	0
11100111101101101	wrestled	0
11100111101101110	Wrestling	0
111001111011011110	wrestling	0
1110011110110111110	wrestlers	0
1110011110110111111	wrestler	0
111001111011100	promoter	0
111001111011101	promoters	0
1110011110111100	sparring	0
11100111101111010	jab	0
111001111011110110	punch	0
111001111011110111	punches	0
1110011110111110	Muhammad_Ali	0
111001111011111100	knockout	0
1110011110111111010	bout	0
1110011110111111011	bouts	0
11100111101111111000	UFC	0
11100111101111111001	MMA	0
111001111011111110100	fighters	0
111001111011111110101	fighter	0
1110011110111111101100	Boxing	0
11100111101111111011010	boxer	0
111001111011111110110110	boxing	0
111001111011111110110111	boxers	0
11100111101111111011100	middleweight	0
11100111101111111011101	light_heavyweight	0
11100111101111111011110	KOs	0
11100111101111111011111	KO	0
1110011110111111110	WBC	0
11100111101111111110	Mosley	0
111001111011111111110	Hatton	0
1110011110111111111110	Klitschko	0
111001111011111111111100	Pacquiao	0
111001111011111111111101	Manny_Pacquiao	0
111001111011111111111110	Cotto	0
1110011110111111111111110	Mayweather	0
1110011110111111111111111	De_La_Hoya	0
11100111110000000	schoolboy	0
111001111100000010	youngster	0
111001111100000011	lad	0
111001111100000100	footballer	0
111001111100000101	footballers	0
111001111100000110	lads	0
111001111100000111	bloke	0
1110011111000010	Brit	0
111001111100001100	Briton	0
111001111100001101	New_Zealander	0
1110011111000011100	Scot	0
11100111110000111010	Englishman	0
11100111110000111011	Irishman	0
1110011111000011110	Swede	0
11100111110000111110	Dutchman	0
111001111100001111110	Spaniard	0
111001111100001111111	Frenchman	0
11100111110001000	United	0
11100111110001001	Inter	0
11100111110001010	FC	0
11100111110001011	Sporting	0
11100111110001100	Rapids	0
111001111100011010	Galaxy	0
1110011111000110110	Red_Bulls	0
11100111110001101110	MLS	0
11100111110001101111	Los_Angeles_Galaxy	0
1110011111000111000	scoreline	0
111001111100011100100	relegation	0
111001111100011100101	relegation_zone	0
111001111100011100110	Wanderers	0
111001111100011100111	goalless_draw	0
11100111110001110100	fixture	0
11100111110001110101	fixtures	0
11100111110001110110	derby	0
11100111110001110111	midweek	0
111001111100011110000	Blatter	0
1110011111000111100010	FIFA	0
1110011111000111100011	Fifa	0
111001111100011110010	FA	0
111001111100011110011	UEFA	0
11100111110001111010	internationals	0
111001111100011110110	World_Cup	0
111001111100011110111	World_Cups	0
11100111110001111100	Bale	0
11100111110001111101	Vieira	0
11100111110001111110	Ajax	0
111001111100011111110	transfer_window	0
11100111110001111111100	Ferdinand	0
1110011111000111111110100	Fergie	0
11100111110001111111101010	Ferguson	0
11100111110001111111101011	Rooney	0
11100111110001111111101100	Beckham	0
11100111110001111111101101	David_Beckham	0
11100111110001111111101110	Moyes	0
111001111100011111111011110	Maradona	0
11100111110001111111101111100	Thierry_Henry	0
1110011111000111111110111110100	Tevez	0
11100111110001111111101111101010	Messi	0
1110011111000111111110111110101100	Ronaldo	0
1110011111000111111110111110101101	Cristiano_Ronaldo	0
1110011111000111111110111110101110	Robinho	0
11100111110001111111101111101011110	Kaka	0
11100111110001111111101111101011111	Ronaldinho	0
1110011111000111111110111110110	Gerrard	0
11100111110001111111101111101110	Fabregas	0
111001111100011111111011111011110	Fernando_Torres	0
11100111110001111111101111101111100	Drogba	0
11100111110001111111101111101111101	Didier_Drogba	0
111001111100011111111011111011111100	Lampard	0
111001111100011111111011111011111101	Frank_Lampard	0
111001111100011111111011111011111110	Wayne_Rooney	0
111001111100011111111011111011111111	Steven_Gerrard	0
11100111110001111111101111110000	McClaren	0
111001111100011111111011111100010	Capello	0
111001111100011111111011111100011	Fabio_Capello	0
11100111110001111111101111110010	Eriksson	0
11100111110001111111101111110011	Sven_Goran_Eriksson	0
1110011111000111111110111111010	Redknapp	0
111001111100011111111011111101100	Wenger	0
111001111100011111111011111101101	Arsene_Wenger	0
111001111100011111111011111101110	Sir_Alex_Ferguson	0
1110011111000111111110111111011110	Ancelotti	0
11100111110001111111101111110111110	Mourinho	0
11100111110001111111101111110111111	Jose_Mourinho	0
111001111100011111111011111110	Benitez	0
111001111100011111111011111111	Mancini	0
11100111110001111111110	Villa	0
111001111100011111111110000	Barcelona	0
111001111100011111111110001	Barca	0
1110011111000111111111100100	Porto	0
1110011111000111111111100101	Benfica	0
11100111110001111111111001100	La_Liga	0
111001111100011111111110011010	Real_Madrid	0
111001111100011111111110011011	Atletico_Madrid	0
11100111110001111111111001110	Sevilla	0
11100111110001111111111001111	Villarreal	0
111001111100011111111110100	Bundesliga	0
1110011111000111111111101010	Schalke	0
11100111110001111111111010110	Bayern	0
11100111110001111111111010111	Bayern_Munich	0
111001111100011111111110110	Serie	0
1110011111000111111111101110	Lazio	0
111001111100011111111110111100	AC_Milan	0
111001111100011111111110111101	Inter_Milan	0
111001111100011111111110111110	Fiorentina	0
1110011111000111111111101111110	Juventus	0
1110011111000111111111101111111	Juve	0
11100111110001111111111100	Wembley	0
1110011111000111111111110100	FA_Cup	0
1110011111000111111111110101	Carling_Cup	0
1110011111000111111111110110	Champions_League	0
11100111110001111111111101110	UEFA_Cup	0
11100111110001111111111101111	Europa_League	0
11100111110001111111111110	Chelsea	0
1110011111000111111111111100	Newcastle	0
11100111110001111111111111010	Manchester	0
11100111110001111111111111011	Liverpool	0
11100111110001111111111111100000	Pompey	0
11100111110001111111111111100001	Hammers	0
11100111110001111111111111100010	Rovers	0
11100111110001111111111111100011	Boro	0
11100111110001111111111111100100	Wigan	0
111001111100011111111111111001010	Stoke	0
1110011111000111111111111110010110	Sunderland	0
1110011111000111111111111110010111	Middlesbrough	0
111001111100011111111111111001100	Millwall	0
111001111100011111111111111001101	QPR	0
1110011111000111111111111110011100	Tottenham	0
1110011111000111111111111110011101	Tottenham_Hotspur	0
11100111110001111111111111100111100	West_Ham	0
111001111100011111111111111001111010	Everton	0
111001111100011111111111111001111011	Fulham	0
11100111110001111111111111100111110	West_Brom	0
111001111100011111111111111001111110	Aston_Villa	0
111001111100011111111111111001111111	Blackburn_Rovers	0
1110011111000111111111111110100	Barclays_Premier_League	0
11100111110001111111111111101010	Premier_League	0
11100111110001111111111111101011	Premiership	0
11100111110001111111111111101100	Arsenal	0
11100111110001111111111111101101	Gunners	0
11100111110001111111111111101110	Old_Trafford	0
111001111100011111111111111011110	Anfield	0
1110011111000111111111111110111110	Stamford_Bridge	0
1110011111000111111111111110111111	White_Hart_Lane	0
11100111110001111111111111110	Crystal_Palace	0
111001111100011111111111111110	Albion	0
1110011111000111111111111111110	Charlton	0
1110011111000111111111111111111	Watford	0
111001111100100000	Ely	0
1110011111001000010	Wakefield	0
11100111110010000110	Bradford	0
11100111110010000111	Selby	0
1110011111001000100	Reading	0
11100111110010001010	Berwick	0
1110011111001000101100	Carlisle	0
1110011111001000101101	Mansfield	0
1110011111001000101110	Chester	0
11100111110010001011110	York	0
11100111110010001011111	Lancaster	0
11100111110010001100	Barrow	0
111001111100100011010	Scarborough	0
111001111100100011011	Southport	0
1110011111001000111000	Bristol	0
1110011111001000111001	Bath	0
1110011111001000111010	Nottingham	0
11100111110010001110110	Oxford	0
11100111110010001110111	Cambridge	0
1110011111001000111100	Devon	0
111001111100100011110100	Surrey	0
1110011111001000111101010	Midlands	0
111001111100100011110101100	Merseyside	0
111001111100100011110101101	West_Midlands	0
111001111100100011110101110	Cheshire	0
1110011111001000111101011110	Lincolnshire	0
111001111100100011110101111100	Derbyshire	0
11100111110010001111010111110100	Warwickshire	0
11100111110010001111010111110101	Gloucestershire	0
11100111110010001111010111110110	Yorkshire	0
11100111110010001111010111110111	Lancashire	0
111001111100100011110101111110	Cumbria	0
1110011111001000111101011111110	Wiltshire	0
1110011111001000111101011111111	Dorset	0
1110011111001000111101100	Norfolk	0
1110011111001000111101101	Suffolk	0
11100111110010001111011100	Hampshire	0
1110011111001000111101110100	Essex	0
1110011111001000111101110101	Middlesex	0
1110011111001000111101110110	Somerset	0
1110011111001000111101110111	Sussex	0
11100111110010001111011110	Cornwall	0
11100111110010001111011111	Northumberland	0
1110011111001000111110	Birmingham	0
111001111100100011111100	Bolton	0
1110011111001000111111010	Blackburn	0
1110011111001000111111011	Hull	0
11100111110010001111111000	Cheltenham	0
11100111110010001111111001	Doncaster	0
11100111110010001111111010	Newmarket	0
11100111110010001111111011	Newbury	0
11100111110010001111111100	Robins	0
11100111110010001111111101	Crawley	0
11100111110010001111111110	Hereford	0
1110011111001000111111111100	Oldham	0
11100111110010001111111111010	Darlington	0
11100111110010001111111111011	Chesterfield	0
111001111100100011111111111000	Portsmouth	0
111001111100100011111111111001	Southampton	0
111001111100100011111111111010	Ipswich	0
1110011111001000111111111110110	Coventry	0
11100111110010001111111111101110	Norwich	0
11100111110010001111111111101111	Colchester	0
11100111110010001111111111110	Sheffield	0
11100111110010001111111111111000	Bury	0
11100111110010001111111111111001	Rochdale	0
11100111110010001111111111111010	Luton	0
1110011111001000111111111111101100	Hartlepool	0
11100111110010001111111111111011010	Swindon	0
111001111100100011111111111110110110	Wrexham	0
111001111100100011111111111110110111	Rotherham	0
11100111110010001111111111111011100	Southend	0
111001111100100011111111111110111010	Blackpool	0
111001111100100011111111111110111011	Bournemouth	0
11100111110010001111111111111011110	Crewe	0
111001111100100011111111111110111110	Burnley	0
111001111100100011111111111110111111	Barnsley	0
11100111110010001111111111111100	Warrington	0
111001111100100011111111111111010	Salford	0
1110011111001000111111111111110110	Leeds	0
1110011111001000111111111111110111	Huddersfield	0
11100111110010001111111111111110	Leicester	0
111001111100100011111111111111110	Cardiff	0
111001111100100011111111111111111	Swansea	0
11100111110010010000	British	0
111001111100100100010	UK	0
111001111100100100011	Britain	0
11100111110010010010	United_Kingdom	0
11100111110010010011	Great_Britain	0
1110011111001001010	England	0
11100111110010010110	Wales	0
11100111110010010111	Welsh	0
111001111100100110	Thames	0
1110011111001001110	London	0
1110011111001001111	Londoners	0
111001111100101000	NI	0
1110011111001010010	Paisley	0
111001111100101001100	Northern_Ireland	0
111001111100101001101	Belfast	0
111001111100101001110	IRA	0
111001111100101001111	Sinn_Fein	0
111001111100101010	GAA	0
1110011111001010110	Tyrone	0
11100111110010101110	Mayo	0
11100111110010101111000	Ulster	0
111001111100101011110010	Munster	0
111001111100101011110011	Leinster	0
111001111100101011110100	Ireland	0
111001111100101011110101	Irish	0
1110011111001010111101100	Dublin	0
11100111110010101111011010	Limerick	0
111001111100101011110110110	Cork	0
111001111100101011110110111	Galway	0
1110011111001010111101110	Waterford	0
1110011111001010111101111	Derry	0
1110011111001010111110	Clare	0
1110011111001010111111	Paddy	0
111001111100101100	Clyde	0
111001111100101101	Angus	0
111001111100101110	MSP	0
1110011111001011110	St_Andrews	0
1110011111001011111000	Scots	0
111001111100101111100100	Glasgow	0
111001111100101111100101	Edinburgh	0
111001111100101111100110	Scotland	0
111001111100101111100111	Scottish	0
1110011111001011111010	Stirling	0
11100111110010111110110	Fife	0
111001111100101111101110	Aberdeen	0
1110011111001011111011110	Dundee	0
1110011111001011111011111	Inverness	0
111001111100101111110	SFA	0
1110011111001011111110	Hearts	0
111001111100101111111100	Strachan	0
111001111100101111111101	McLeish	0
111001111100101111111110	Celtic	0
1110011111001011111111110	SPL	0
111001111100101111111111100	Motherwell	0
1110011111001011111111111010	Falkirk	0
1110011111001011111111111011	Kilmarnock	0
111001111100101111111111110	Hibs	0
111001111100101111111111111	Ibrox	0
111001111100110000	RAF	0
111001111100110001	MoD	0
111001111100110010	GP	0
1110011111001100110	HSE	0
11100111110011001110	carers	0
111001111100110011110	NHS	0
111001111100110011111	GPs	0
11100111110011010	Abbey	0
1110011111001101100	FSA	0
1110011111001101101	Ofcom	0
11100111110011011100	Woolworths	0
111001111100110111010	Sainsbury	0
1110011111001101110110	Tesco	0
1110011111001101110111	Asda	0
11100111110011011110	Royal_Mail	0
1110011111001101111100	Northern_Rock	0
1110011111001101111101	HBOS	0
1110011111001101111110	Lloyds	0
1110011111001101111111	Lloyds_TSB	0
11100111110011100000	Miliband	0
111001111100111000010	Blair	0
1110011111001110000110	Downing_Street	0
11100111110011100001110	Gordon_Brown	0
111001111100111000011110	Tony_Blair	0
111001111100111000011111	Prime_Minister_Tony_Blair	0
11100111110011100010	Cameron	0
11100111110011100011	Clegg	0
1110011111001110010	BNP	0
11100111110011100110	SNP	0
1110011111001110011100	Labour	0
1110011111001110011101	Labour_Party	0
111001111100111001111000	Liberal_Democrat	0
111001111100111001111001	Lib_Dem	0
111001111100111001111010	Liberal_Democrats	0
111001111100111001111011	Lib_Dems	0
11100111110011100111110	Conservative_Party	0
1110011111001110011111100	Conservatives	0
1110011111001110011111101	Tories	0
1110011111001110011111110	Conservative	0
1110011111001110011111111	Tory	0
1110011111001110100	Commons	0
1110011111001110101	Lords	0
1110011111001110110	Westminster	0
1110011111001110111	Whitehall	0
111001111100111100	Prescott	0
1110011111001111010	Hutton	0
1110011111001111011	Thatcher	0
1110011111001111100	Swan	0
